PostDate,Content,Author,RelativeDate,Likes,Dislikes
3 months ago,WSJ: Supply-Chain Problems Show Signs of Easing. So is that a reaction we see right now?,Nas,,0,0
3 months ago,There is only one smart guy in this forum - the dude who sold at $60 😀👍,pal,,0,0
3 months ago,ZIM Integrated Shipping Services is down 6.82% to 53.11,Yahoo Finance Insights,,0,0
3 months ago,Stupid stock volatility,Alexxx,,0,0
3 months ago,PE under 2 - so undervalued.,Patrick,,0,0
3 months ago,The market refuses to value shipping.,Philip,,0,0
3 months ago,So much for the rise after the option expired on Friday.   Getting killed today..,Patrick,,0,0
3 months ago,A must read article to everyone herehttps://www.joc.com/maritime-news/container-lines/carriers-shippers-jumpstart-trans-pacific-contract-talks-earlier_20211112.html,payback,,0,0
3 months ago,Valhalla is here. Someone sold yesterday here at $60 - what a timing!!!,payback,,0,0
3 months ago,ZIM now upgraded to a Zack’s rating of 1 (Strong Buy)! TO THE MOON!!! SEE YOU IN VALHALLA!!!!This is fantastic news!!,James,,0,0
3 months ago,Webtech and PalI read your posts for the past few months.  They have been horribly incorrect and misleading,Anonymous,,0,0
3 months ago,I heard about ZIM the other day on (http://financialdeals.tech). It’s looking like an interesting play.,trindade,,0,0
3 months ago,Since the overall market does bad today and gives ZIM pressure. Everyone here knows how volatile is ZIM.Be patient for the long run. But be ready for the big volatility in the next coming weeks. Major index are pulling back.,丞熹,,0,0
3 months ago,Pal, did you read the Proxy Statement? In the biggest irony I've ever seen in the market,,0,0
3 months ago,unfortunately couldn't hold gains from this morning. try again tomorrow.,Anonymous,,0,0
3 months ago,This stock is so bullish, it made shorters (like Pal) all of a sudden claim they hold long positions of the stock after earnings release. Amazing what a quality company like ZIM does to people. Can you blame the shorters,,0,0
3 months ago,Just got this in the mail:Notice given for an Extraordinary General Meeting of shareholders Dec 13, 2021 to approve the shortening of the vesting period of options granted to the Company's CEO pursuant to the Company's 2018 Share Option Plan.Thoughts?,,0,0
3 months ago,So everyone who wanted to sell sold??,sergei,,0,0
3 months ago,All the last weeks gaps up in the chart are now filled. For what it's worth.,John,,0,0
3 months ago,Anybody is aware to a nasty quote on CNBC or similar?,G G,,0,0
3 months ago,I guess daytraders stop losses now triggered.,sergei,,0,0
3 months ago,Somehow zim has strong correlation with nasdaq,sergei,,0,0
3 months ago,Only a matter of time before ZIM trades at $90+. News spreading fast that this is the greatest value stock with huge future growth potential.,James,,0,0
3 months ago,Looks like the early morning run up and pull-back has completed and the second morning smaller wave is starting.,Randall,,0,0
3 months ago,Went to the local grocery store when ZIM was up 4-5%. Came back. Now red. What have they done to you our dear ZIM?,Hugo,,0,0
3 months ago,obviously we see a sell of ppl thinking they gained some quick bucks but will miss new all time highs soon. i m here to stay,Zimm,,0,0
3 months ago,What happen.. volatility is so crazy,Alexxx,,0,0
3 months ago,I sold 1.000 at 59.98,Politis,,0,0
3 months ago,Typically day chart in stock where day traders play- strong push/fade/smart money but,sergei,,0,0
3 months ago,ZIM has been picked up by Redit group wall street bets.  This should make things a lit more interesting..,Randall,,0,0
3 months ago,Finally Yahoo adjusted the PE. Ridiculous, 2,,0,0
3 months ago,So close to 60$!,Hugo,,0,0
3 months ago,60,000 shares in pre-market this morning.,,0,0
3 months ago,70$ by the end of November!Hedge funds increased holdings,vexsus,,0,0
3 months ago,Remember ZIM is earning &gt; 1 $ net per week at current rates!!,Franz,,0,0
3 months ago,Sam Bland JPM ratings in shippingstocks successrate is very low.had even sell ratings at the low last year - Hapag Lloyd the went 4-fold up.Ratin on ZIM is even complete nonsense or he has his own agenda.,Franz,,0,0
3 months ago,Not quite sure why Samuel Bland from JPM reduced his TP from $46 to $38? Anybody managed to read that report?,Graeme,,0,0
3 months ago,I'm expecting a run to mid $60's by ex-div date.,Jackson,,0,0
3 months ago,OMG.  $10 annual dividend.  Wow!!,Peter,,0,0
3 months ago,This is wild. This has to be close to the most undervalued stock in the market?!,John Smith,,0,0
3 months ago,What is the best shipping index to follow as an indicator of ZIM rates?Baltic Dry Index,Anonymous,,0,0
3 months ago,https://discord.gg/CCn4586X,Alvah,,0,0
3 months ago,Never have I been more bullish on ZIM in my life. I loaded the boat (no pun intended).,James,,0,0
3 months ago,CMA CGM reported 3rd qtr results on Friday. Expects even stronger performance for 4th qtr. CMA CGM on Friday reported a surge in third-quarter earnings and said it expected an even stronger performance for the end of the year as intense demand kept freight rates high and container capacity stretched.French-based CMA CGM, one of the world’s largest container lines,,0,0
3 months ago,Just found a new fixing this week!!!Navi Baltic= Handy 1421 Sietas 2009 - ZIM - 3 yrs USD 30000,B,,0,0
3 months ago,This is a hell of a find. Insiders hold 37% so you know they're gonna keep the divvie high.  the POR is zero which I have never seen so you know the divvie is secure. I'll be buying.,MICHAEL,,0,0
3 months ago,If you’re a day trader, you should definitely check out (http://trademarketview.tech). They send a watchlist covering the top pre-market movers every day before the open. It’s a great way to pick out potential trades for the day.,,0,0
3 months ago,institutional investors and hedge funds like dividend plays. I see $83 prior to dividend payout in December.,IPO_Maniac,,0,0
3 months ago,6.2m shares and a half hour left.,Randall,,0,0
3 months ago,45 minutes left and the price is driving back toward $55.  JAN 53, which should be moving inline with the stock price has a delta of only .62..,,0,0
3 months ago,What is the record date for the announced dividend for this quarter?,Ramesh,,0,0
3 months ago,Pal where are you buddy...,Alexxx,,0,0
3 months ago,here's a thought / question - let's say they pay 2.50 dvd in dec and 10 dvd in april (to get to 30% of net income payout).  let's say eps of 38 this year stays flat and is 38 next year.does the stock fall by the dividend amount like they usually do and the PE goes from 1.5  to 1.2?,Anonymous,,0,0
3 months ago,If people stick through the bonus end of year dividend in April people should see a minimum div return of 10-20% after the extra tax for living outside of Israel. So long as they buy under $60.Great div return for 5.5 months,Plann Mann,,0,0
3 months ago,sold some covered calls....,DT,,0,0
3 months ago,Will hit historical high hopefully next month.Next target is $74.6 (without dividend adj.) if the overmarket keep doing fine. Otherwise might have some pressure for ZIM,丞熹,,0,0
3 months ago,My understanding is this will go and park in the range of 65-67 by December,Ramesh,,0,0
3 months ago,is this a divi play?,Dvir,,0,0
3 months ago,almost seems like a lot of the call options sold were "naked" and today is the day of reckoning for those options....i'm all smiles :),paul,,0,0
3 months ago,@pal, oh @pal where are you buddy ol' @pal? bahahahaha,,0,0
3 months ago,yes sir!!!,Waylin,,0,0
3 months ago,where is Pal?,Anonymous,,0,0
3 months ago,ATH today? Incredible quarter, still under the market’s radar but volume picking up 🚀,,0,0
3 months ago,Correct me if I am wrong. From my understanding, ZIM had about :- 98 vessels at sea on average in Q2 2021;- 105 vessels at sea on average in Q3 2021;- 113 vessels at sea as of right now (according the CEO on Wednesday's ER call).CheersMore,,0,0
3 months ago,You can't keep a stock trading at 2 of PE this low for so long. I would not bet against ZIM for the upcoming Quarters.CheersMore,ZeusTheGreek,,0,0
3 months ago,options are expired or just  going to be after the day ends?,omer,,0,0
3 months ago,Beast mode start folks.,Alexxx,,0,0
3 months ago,what going on 🤕,🦇batman,,0,0
3 months ago,GS has been a Specialist/Market Maker for at least the 40 years I’ve been investing but they are not Zim’s MM as far as I know. That being said after witnessing the MM caught short on Wednesday I feel a large institution like JPM or BOA and certainly Jeffries is overwhelming the MM based on daytrade volume. Any thoughts? I’m not an expert but I am heavily invested and watched a quarter of a BILLION dollars trade today! That isn’t retail and should be followed. Thoughts welcome.,John,,0,0
3 months ago,Short margin calls will kick in if this keeps up into the $60s next week,John,,0,0
3 months ago,Let's hope the buying gets out of control into the close like yesterday forcing short covering.,John,,0,0
3 months ago,OMG! WHAT AN EPIC FIGHT (MANUPULATION),Ramesh,,0,0
3 months ago,Anybody know how the $2.50 div is going to be treated for taxes ? Since it is based in Israel they will withhold 25 % of the Div but not sure if you get any of the 25% back on USA Form 1040 filing,1971GTX,,0,0
3 months ago,my ideal...this closes tomorrow @ $54.95/share.....or....$70/share....i'm good with either  :),paul,,0,0
3 months ago,ITS OBVIOUS THAT IT IS A DESPERATE SELLING TO COVER UP POSITION TILL FRIDAY, OTHERWISE WHY WOULD ANY BODY SELL WITH SUCH BLOCK BUSTER RESULTS,,0,0
3 months ago,FOR SURE SOME BODY ARE BURNING THEIR MONEY TO KEEP THE PRICE BELOW $54. COME FRIDAY CLOSING HRS OR MONDAY THIS SHOULD ROCKET TO 70$ AND EVERY TIME THERE IS AN OBVIOUS UPGRADE ...IT SHOULD MOVE BY ADDITIONAL 5%,Ramesh,,0,0
3 months ago,Article about ZIMhttps://www.freightwaves.com/news/how-to-make-a-billion-when-your-ships-are-stuck-at-anchor,Kevin,,0,0
3 months ago,Very interesting article in today’s WSJ re shipping investors…Supply-Chain Snarls Deliver Windfalls to Wall Street,michael,,0,0
3 months ago,Just my opinion....Those that sold Nov. 19th $55 calls are desperate to keep share price below $55 so the options won't get exercised and they lose their shares........but after the blowout results and the new $80 price target yesterday.......they are really struggling today! Peaked up above $55 briefly a couple of times already, but they are doubling their effort to drive the price back down now.@ $55,,0,0
3 months ago,Stop trading- just hold,sergei,,0,0
